c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\Settings.js: line 2887, col 27, Warning - Unnecessary escape character: \+. (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\UserForm.js: line 18, col 17, Warning - 'currentUser' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\UserForm.js: line 147, col 9, Warning - 'getRoleBadgeColor' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\UserManagement.js: line 19, col 11, Warning - 'user' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\WhatsAppConfig.js: line 7, col 3, Warning - 'ExclamationTriangleIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\WhatsAppConfig.js: line 10, col 3, Warning - 'PhoneIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\settings\WhatsAppConfig.js: line 11, col 3, Warning - 'ShieldCheckIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\CompanySyncTest.js: line 85, col 6, Warning - React Hook useEffect has a missing dependency: 'testSubscription'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\CompanySyncTest.js: line 90, col 6, Warning - React Hook useEffect has missing dependencies: 'testGetCompanies' and 'testGetStats'. Either include them or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveConnectionVerifier.js: line 25, col 6, Warning - React Hook useEffect has a missing dependency: 'runCompleteVerification'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveConnectionVerifier.js: line 36, col 9, Warning - Expected a default case. (default-case)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveConnectionVerifier.js: line 280, col 9, Warning - 'getStatusColor' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveLocalTest.js: line 13, col 6, Warning - React Hook useEffect has a missing dependency: 'initializeService'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveProductionDiagnosis.js: line 17, col 6, Warning - React Hook useEffect has a missing dependency: 'performDiagnosis'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveURIChecker.js: line 11, col 6, Warning - React Hook useEffect has a missing dependency: 'performDiagnosis'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\test\GoogleDriveURIChecker.js: line 128, col 39, Warning - 'correctURIs' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppComplianceManager.js: line 47, col 6, Warning - React Hook useEffect has a missing dependency: 'loadComplianceData'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppOnboarding.js: line 10, col 3, Warning - 'PhoneIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppOnboarding.js: line 24, col 3, Warning - 'DocumentTextIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppOnboarding.js: line 27, col 3, Warning - 'WrenchScrewdriverIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppOnboarding.js: line 105, col 6, Warning - React Hook useEffect has a missing dependency: 'initializeOnboarding'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\components\whatsapp\WhatsAppSetupWizard.js: line 15, col 3, Warning - 'CogIcon' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useAccessibility.js: line 273, col 7, Warning - Expected a default case. (default-case)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useAccessibility.js: line 424, col 11, Warning - 'preferences' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useAccessibility.js: line 471, col 27, Warning - 'releaseFocusTrap' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useAccessibility.js: line 516, col 41, Error - 'React' is not defined. (no-undef)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useEmployeeFolders.js: line 294, col 6, Warning - React Hook useEffect has a missing dependency: 'loading'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useErrorHandler.js: line 43, col 6, Warning - React Hook useEffect has a missing dependency: 'addError'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useErrorHandler.js: line 59, col 6, Warning - React Hook useCallback has a missing dependency: 'removeError'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useFileUpload.js: line 3, col 8, Warning - 'employeeFolderService' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useFileUpload.js: line 70, col 6, Warning - React Hook useCallback has missing dependencies: 'allowedFileTypes' and 'blockedExtensions'. Either include them or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useFileUpload.js: line 222, col 6, Warning - React Hook useCallback has a missing dependency: 'user.id'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\useFileUpload.js: line 273, col 39, Warning - 'tokensUsed' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 30, col 9, Warning - 'prefetchRef' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 78, col 6, Warning - React Hook useEffect was passed a dependency list that is not an array literal. This means we can't statically verify whether you've passed the correct dependencies. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 78, col 6, Warning - React Hook useEffect has missing dependencies: 'delay', 'enabled', and 'prefetch'. Either include them or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 104, col 9, Warning - 'prefetchRef' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 153, col 6, Warning - React Hook useEffect has a missing dependency: 'prefetch'. Either include it or remove the dependency array. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\hooks\usePrefetch.js: line 286, col 41, Warning - The ref value 'containerRef.current' will likely have changed by the time this effect cleanup function runs. If this ref points to a node rendered by React, copy 'containerRef.current' to a variable inside the effect, and use that variable in the cleanup function. (react-hooks/exhaustive-deps)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\distributedLockService.js: line 54, col 23, Warning - 'newLock' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\driveNotificationHandler.js: line 31, col 9, Warning - 'event_type' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\driveNotificationHandler.js: line 138, col 31, Warning - 'changed_files' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\driveNotificationHandler.js: line 138, col 46, Warning - 'notification_data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\embeddings.js: line 3, col 8, Warning - 'groqService' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\embeddings.js: line 436, col 13, Warning - 'totalTokensFromPlan' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\googleDriveAuthService.js: line 7, col 10, Warning - 'createClient' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\googleDriveAuthService.js: line 314, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\googleDriveOAuthCallback.js: line 22, col 13, Warning - 'state' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\googleDriveOAuthCallback.js: line 53, col 13, Warning - 'tokens' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\localGoogleDrive.js: line 101, col 19, Warning - 'id' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\localGoogleDrive.js: line 106, col 19, Warning - 'id' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\localGoogleDrive.js: line 156, col 15, Warning - 'folder' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\localGoogleDrive.js: line 249, col 19, Warning - 'id' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\localGoogleDrive.js: line 254, col 19, Warning - 'id' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\mfaService.js: line 96, col 11, Warning - 'counter' is constant. (no-const-assign)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\rbacService.js: line 236, col 19, Warning - 'userId' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\superLockService.js: line 74, col 23, Warning - 'newLock' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\lib\superLockService.js: line 249, col 13, Warning - 'now' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\advancedTemplateService.js: line 353, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\analyticsInsightsService.js: line 422, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\brevoService.js: line 622, col 48, Warning - Unnecessary escape character: \(. (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\brevoService.js: line 622, col 50, Warning - Unnecessary escape character: \). (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\combinedEmployeeService.js: line 210, col 33, Warning - 'usersError' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\combinedEmployeeService.js: line 217, col 37, Warning - 'companiesError' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\combinedEmployeeService.js: line 243, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\companyChannelCredentialsService.js: line 356, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\companyKnowledgeService.js: line 116, col 13, Warning - 'timestamp' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\companyReportsService.js: line 583, col 13, Warning - 'ranking' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\companyReportsService.js: line 976, col 13, Warning - 'delivery' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\companyReportsService.js: line 1142, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 151, col 21, Warning - 'tableCheck' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 186, col 21, Warning - 'tableCheck' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 236, col 21, Warning - Unreachable code. (no-unreachable)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 248, col 21, Warning - 'tablesCheck' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 259, col 21, Warning - 'commCheck' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\databaseEmployeeService.js: line 332, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\employeeDataService.js: line 420, col 15, Warning - 'employeeCount' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\employeeDataService.js: line 793, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\enhancedCommunicationService.js: line 4, col 8, Warning - 'organizedDatabaseService' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\enhancedCommunicationService.js: line 310, col 13, Warning - 'commonLevels' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\enhancedCommunicationService.js: line 527, col 13, Warning - 'userPrefs' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\externalKnowledgeService.js: line 313, col 13, Warning - 'responseTime' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\fileContentExtractor.js: line 118, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\googleDrivePermissionsService.js: line 7, col 10, Warning - 'createClient' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\googleDrivePermissionsService.js: line 224, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\googleDrivePersistenceService.js: line 221, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\googleDrivePersistenceService.js: line 460, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\inMemoryDraftService.js: line 192, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\inMemoryUserService.js: line 331, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 182, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 211, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 240, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 300, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 332, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 364, col 21, Warning - 'savedData' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 396, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiChannelCommunicationService.js: line 481, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiCompanyManagementService.js: line 643, col 22, Warning - 'error' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiWhatsAppService.js: line 18, col 8, Warning - 'whatsappComplianceService' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\multiWhatsAppService.js: line 344, col 11, Warning - 'results' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\organizedDatabaseService.js: line 2, col 24, Warning - 'TIMEOUT_CONFIG' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\organizedDatabaseService.js: line 2, col 40, Warning - 'LIMITS_CONFIG' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\realTimeStatsService.js: line 657, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\trendsAnalysisService.js: line 142, col 21, Warning - 'tableCheck' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\trendsAnalysisService.js: line 415, col 17, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\trendsAnalysisService.js: line 459, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\unifiedEmployeeFolderService.js: line 10, col 8, Warning - 'logger' is defined but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\unifiedEmployeeFolderService.js: line 149, col 13, Warning - 'serviceInfo' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\unifiedEmployeeFolderService.js: line 449, col 17, Warning - 'toKeep' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\userGoogleDriveService.js: line 386, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\userSpecificGoogleDriveService.js: line 496, col 1, Warning - Assign instance to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\whatsapp2026CompliantKnowledgeService.js: line 650, col 13, Warning - 'responseTime' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\whatsappComplianceService.js: line 204, col 13, Warning - 'twentyFourHoursAgo' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\whatsappQueueService.js: line 248, col 11, Warning - 'today' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\services\whatsappService.js: line 526, col 7, Warning - 'limit' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\applicationHealthMonitor.js: line 169, col 15, Warning - 'data' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\applicationHealthMonitor.js: line 286, col 5, Warning - Expected a default case. (default-case)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\auditUtils.js: line 570, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\clearSupabaseCache.js: line 146, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\cryptoUtils.js: line 419, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\formatters.js: line 324, col 19, Warning - Unnecessary escape character: \-. (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\formatters.js: line 325, col 15, Warning - Unnecessary escape character: \-. (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\formatters.js: line 325, col 17, Warning - Unnecessary escape character: \-. (no-useless-escape)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\formatters.js: line 403, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\lazyLoadComponent.js: line 36, col 5, Warning - 'fallback' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\lazyLoadComponent.js: line 159, col 8, Warning - 'restOptions' is assigned a value but never used. (no-unused-vars)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\mfaUtils.js: line 370, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)
c:\Users\admin\Desktop\AIntelligence\RRHH Brify\BrifyRRHHv2-main\src\utils\rbacUtils.js: line 481, col 1, Warning - Assign object to a variable before exporting as module default (import/no-anonymous-default-export)

377 problems
